c,h,l,n,o,t,v,vw
23.13,23.99,22.27,3263,22.49,2022-08-02T05:00:00Z,50732.92,23.0036574674
23.76,24.2,22.96,2412,23.11,2022-08-03T05:00:00Z,46155.09,23.7064066953
23.92,24.11,22.91,2079,23.8,2022-08-04T05:00:00Z,40576.33,23.4665511691
25.17,25.43,23.76,2757,23.92,2022-08-05T05:00:00Z,59005.07,24.5840988088
26.28,26.92,24.9,4629,25.16,2022-08-06T05:00:00Z,105935.25,26.2336317751
28.15,28.45,25.84,4211,26.18,2022-08-07T05:00:00Z,129305.39,27.8182243385
28.54,30.84,27.64,6521,28.16,2022-08-08T05:00:00Z,119774.26,28.8163308085
27.73,28.78,26.63,5498,28.54,2022-08-09T05:00:00Z,110317.03,27.6476321398
29.6,30.19,27.19,6364,27.75,2022-08-10T05:00:00Z,131305.98,29.0246694713
28.86,30.11,28.1,5632,29.58,2022-08-11T05:00:00Z,75983.92,29.2342841814
29.81,30.35,28.21,4714,28.86,2022-08-12T05:00:00Z,64841.68,29.4536557211
29.38,30.18,28.73,2999,29.82,2022-08-13T05:00:00Z,46854.07,29.397586246
28.92,29.88,27.9,3217,29.41,2022-08-14T05:00:00Z,48931.8,28.7229974434
27.64,29.08,27.1,3968,28.96,2022-08-15T05:00:00Z,51155.19,27.8490920999
27.68,28.39,26.95,3496,27.62,2022-08-16T05:00:00Z,52266.98,27.526920153
25.74,28.2,25.28,3755,27.72,2022-08-17T05:00:00Z,54094.18,26.408328005
23.21,26.29,23.05,5383,25.78,2022-08-18T05:00:00Z,88464.26,24.3525825729
23.01,23.34,21.36,7497,23.2,2022-08-19T05:00:00Z,160808.71,22.5519756461
22.4,23.07,21.64,3067,23.0,2022-08-20T05:00:00Z,49008.38,22.4321529216
22.73,23.53,22.16,2900,22.37,2022-08-21T05:00:00Z,53412.57,22.9349046283
22.71,22.89,21.64,2647,22.76,2022-08-22T05:00:00Z,35311.69,22.3145746267
23.19,23.71,21.85,3354,22.71,2022-08-23T05:00:00Z,84804.98,22.9777694588
23.19,23.64,22.87,2190,23.21,2022-08-24T05:00:00Z,40502.34,23.2159020713
22.96,23.65,22.68,1784,23.2,2022-08-25T05:00:00Z,42392.02,23.0801861011
20.33,23.25,20.28,6353,22.95,2022-08-26T05:00:00Z,135224.63,21.7722566843
19.82,20.8,19.64,2755,20.33,2022-08-27T05:00:00Z,51145.13,20.2291271231
17.98,20.46,17.86,4767,19.82,2022-08-28T05:00:00Z,83338.48,18.8830697212
20.22,20.29,17.5,5534,17.98,2022-08-29T05:00:00Z,123591.48,18.8269614038
19.7,20.62,18.89,3714,20.25,2022-08-30T05:00:00Z,73271.03,19.7693638277
19.24,20.04,18.84,2324,19.69,2022-08-31T05:00:00Z,41615.49,19.4332956262
19.31,19.6,18.34,2151,19.17,2022-09-01T05:00:00Z,42987.28,18.9697396835
18.86,19.66,18.62,1903,19.3,2022-09-02T05:00:00Z,62641.97,19.103494847
18.89,19.11,18.59,896,18.9,2022-09-03T05:00:00Z,23016.0,18.8696943257
19.04,19.14,18.75,1278,18.9,2022-09-04T05:00:00Z,29367.75,18.976356963
19.87,20.49,18.46,2803,19.05,2022-09-05T05:00:00Z,74769.08,19.619403799
18.32,20.3,17.86,3707,19.88,2022-09-06T05:00:00Z,83344.13,19.0940182998
19.04,19.31,18.14,2177,18.31,2022-09-07T05:00:00Z,51503.64,18.7046252692
20.05,20.19,18.41,2549,19.02,2022-09-08T05:00:00Z,55359.47,19.1478315761
20.67,21.16,19.94,3180,20.05,2022-09-09T05:00:00Z,85431.71,20.3828511369
20.37,20.88,20.05,2122,20.69,2022-09-10T05:00:00Z,56382.51,20.4349920871
20.32,21.0,19.95,3099,20.37,2022-09-11T05:00:00Z,80172.98,20.4747261247
21.29,21.92,20.24,5327,20.34,2022-09-12T05:00:00Z,151378.26,21.2781595818
19.31,21.8,18.73,6220,21.3,2022-09-13T05:00:00Z,135300.82,20.3384518845
18.68,19.32,18.46,2507,19.28,2022-09-14T05:00:00Z,52122.07,18.9806763008
18.25,19.37,17.89,3724,18.69,2022-09-15T05:00:00Z,65712.55,18.5692234223
18.31,18.51,17.56,2401,18.24,2022-09-16T05:00:00Z,64990.07,18.0355191232
18.44,18.77,18.08,4122,18.31,2022-09-17T05:00:00Z,116841.3,18.4734286104
16.89,18.59,16.29,4360,18.44,2022-09-18T05:00:00Z,123720.44,17.264173797
17.11,17.38,16.5,2606,16.9,2022-09-19T05:00:00Z,82780.7,16.9761194216
16.86,17.4,16.59,1980,17.13,2022-09-20T05:00:00Z,52948.95,16.8738966571
16.78,17.93,16.19,4567,16.89,2022-09-21T05:00:00Z,124564.13,17.0096471641
17.98,18.09,16.72,1997,16.78,2022-09-22T05:00:00Z,61708.26,17.5113391238
18.12,18.24,17.16,2083,18.06,2022-09-23T05:00:00Z,44342.05,17.6816995831
17.86,18.18,17.56,1061,18.13,2022-09-24T05:00:00Z,38983.74,17.8374123981
17.2,17.87,17.13,1883,17.86,2022-09-25T05:00:00Z,43428.1,17.5077023379
17.95,18.18,16.98,2405,17.19,2022-09-26T05:00:00Z,89139.01,17.5944389017
17.0,18.49,16.77,3125,17.95,2022-09-27T05:00:00Z,103514.22,17.6655601443
17.3,17.45,16.75,1420,17.0,2022-09-28T05:00:00Z,36233.14,17.1750665275
17.33,17.43,16.89,1251,17.28,2022-09-29T05:00:00Z,31055.27,17.1887153227
17.28,17.73,17.03,1931,17.33,2022-09-30T05:00:00Z,79203.07,17.3507439952
17.16,17.3,16.89,840,17.27,2022-10-01T05:00:00Z,28851.23,17.096386265
16.52,17.1,16.34,1571,17.1,2022-10-02T05:00:00Z,76131.81,16.6965989841
17.14,17.31,16.46,1633,16.5,2022-10-03T05:00:00Z,49729.03,16.9556682264
17.26,17.55,17.14,1237,17.15,2022-10-04T05:00:00Z,43617.04,17.3690431744
17.55,17.66,16.94,2621,17.27,2022-10-05T05:00:00Z,53682.21,17.2841813592
17.07,17.55,16.99,837,17.55,2022-10-06T05:00:00Z,36082.81,17.2430953299
16.84,17.15,16.72,1138,17.05,2022-10-07T05:00:00Z,35687.99,16.9045926935
16.75,16.99,16.64,543,16.84,2022-10-08T05:00:00Z,22078.43,16.8413068411
17.02,17.23,16.77,757,16.77,2022-10-09T05:00:00Z,22437.89,16.9621777716
15.92,17.01,15.59,1891,17.01,2022-10-10T05:00:00Z,70386.48,16.3060846018
15.98,16.31,15.85,1904,15.91,2022-10-11T05:00:00Z,32492.99,16.0274942226
15.57,16.16,15.35,1191,15.98,2022-10-12T05:00:00Z,42676.3,15.841989172
16.21,16.36,14.46,3344,15.57,2022-10-13T05:00:00Z,100689.46,15.1767229807
15.71,16.39,15.53,1542,16.27,2022-10-14T05:00:00Z,44641.25,15.9178054557
15.52,15.77,15.37,746,15.71,2022-10-15T05:00:00Z,21067.67,15.6068296779
15.82,15.88,15.52,838,15.53,2022-10-16T05:00:00Z,30720.82,15.6837394249
16.24,16.35,15.77,1483,15.83,2022-10-17T05:00:00Z,49801.35,16.072123581
15.63,16.34,15.58,1484,16.27,2022-10-18T05:00:00Z,48245.93,15.8764399899
15.33,15.75,14.87,2083,15.63,2022-10-19T05:00:00Z,76403.14,15.3003118746
15.0,15.46,14.76,2143,15.35,2022-10-20T05:00:00Z,90785.25,15.1704927133
15.58,15.89,14.58,1661,15.03,2022-10-21T05:00:00Z,48386.59,15.228851748
15.71,15.92,15.53,1138,15.58,2022-10-22T05:00:00Z,36178.35,15.7285823925
16.12,16.48,15.6,1497,15.71,2022-10-23T05:00:00Z,42570.28,16.0430236259
15.81,16.13,15.61,1286,16.12,2022-10-24T05:00:00Z,38780.08,15.8473895
16.99,17.08,15.6,2530,15.82,2022-10-25T05:00:00Z,78330.9,16.578523769
17.28,17.33,16.85,2505,16.99,2022-10-26T05:00:00Z,69783.57,17.1027733376
17.06,17.5,16.73,2770,17.25,2022-10-27T05:00:00Z,96800.45,17.1798173552
18.55,18.79,16.95,3126,17.04,2022-10-28T05:00:00Z,93167.25,17.8355594976
18.45,18.89,18.17,1843,18.57,2022-10-29T05:00:00Z,53003.54,18.4998737424
18.72,18.93,17.93,2639,18.45,2022-10-30T05:00:00Z,83421.33,18.4605863488
19.05,19.8,18.46,3313,18.7,2022-10-31T05:00:00Z,88911.61,19.19486002
18.32,19.51,18.23,1576,19.05,2022-11-01T05:00:00Z,41328.2,18.8911807531
18.62,18.85,17.43,3523,18.31,2022-11-02T05:00:00Z,110264.1,18.128779533
18.57,18.86,17.89,1776,18.63,2022-11-03T05:00:00Z,51095.87,18.4090909539
19.48,19.85,18.52,3128,18.59,2022-11-04T05:00:00Z,85082.51,19.2093914049
19.51,20.58,19.15,3709,19.47,2022-11-05T05:00:00Z,125065.52,19.7824053312
18.51,19.61,18.19,2098,19.53,2022-11-06T05:00:00Z,57835.87,18.9083709919
16.36,18.86,16.16,5493,18.52,2022-11-07T06:00:00Z,184505.86,17.5524971191
15.39,17.93,14.9,14745,16.33,2022-11-08T06:00:00Z,416413.82,16.1042859822
14.09,15.87,12.0,15336,15.4,2022-11-09T06:00:00Z,413842.61,13.8031086659
15.02,15.92,13.78,32286,14.11,2022-11-10T06:00:00Z,712862.9,14.5472037698
13.0,15.09,12.88,2271,15.02,2022-11-11T06:00:00Z,65476.4,14.0099250661
13.24,13.53,12.96,1006,12.96,2022-11-12T06:00:00Z,27779.3,13.2617432945
12.17,13.32,12.05,1829,13.2,2022-11-13T06:00:00Z,52248.51,12.7265561621
13.07,13.61,12.12,1991,12.17,2022-11-14T06:00:00Z,61092.47,13.0969108615
13.57,13.99,13.06,1430,13.08,2022-11-15T06:00:00Z,59181.72,13.5500875726
13.23,13.62,12.82,1768,13.58,2022-11-16T06:00:00Z,47669.5,13.1148040445
13.21,13.28,12.65,1058,13.23,2022-11-17T06:00:00Z,39500.43,12.9964164112
12.6,13.22,12.49,852,13.21,2022-11-18T06:00:00Z,33332.04,12.9082798743
13.01,13.12,12.56,555,12.6,2022-11-19T06:00:00Z,21175.83,12.8309356469
12.01,13.04,11.71,1457,13.01,2022-11-20T06:00:00Z,66280.63,12.2845040353
11.74,12.09,11.55,1592,12.05,2022-11-21T06:00:00Z,45526.88,11.8652012921
12.64,12.81,11.43,1960,11.74,2022-11-22T06:00:00Z,66280.09,12.1881506754
13.17,13.38,12.42,1268,12.67,2022-11-23T06:00:00Z,46020.28,12.9103376446
12.59,13.23,12.52,1027,13.17,2022-11-24T06:00:00Z,40944.94,12.8576962965
13.0,13.23,12.57,972,12.57,2022-11-25T06:00:00Z,29658.17,12.9281473739
12.92,13.16,12.63,644,12.98,2022-11-26T06:00:00Z,29068.09,12.9322352724
12.17,13.24,11.99,1324,12.93,2022-11-27T06:00:00Z,60462.54,12.7371966279
12.46,12.61,12.11,1180,12.2,2022-11-28T06:00:00Z,44013.44,12.3594022258
12.81,13.1,12.35,1046,12.47,2022-11-29T06:00:00Z,34499.71,12.7319085349
13.07,13.32,12.54,1412,12.79,2022-11-30T06:00:00Z,52857.0,12.9253151219
12.99,13.15,12.79,1189,13.08,2022-12-01T06:00:00Z,53657.44,12.9806322087
13.48,13.74,12.91,1820,13.01,2022-12-02T06:00:00Z,64898.04,13.3457503108
13.63,13.9,13.3,1599,13.48,2022-12-03T06:00:00Z,76695.1,13.583472154
14.3,14.32,13.58,1290,13.66,2022-12-04T06:00:00Z,66150.58,13.839488455
13.52,14.35,13.42,1176,14.28,2022-12-05T06:00:00Z,63852.24,13.8173766512
13.51,13.69,13.45,863,13.51,2022-12-06T06:00:00Z,51746.94,13.568934766
13.22,13.51,13.0,1490,13.51,2022-12-07T06:00:00Z,60511.35,13.1940270776
13.45,13.52,13.06,960,13.21,2022-12-08T06:00:00Z,51737.67,13.3335682569
13.39,13.62,13.35,802,13.45,2022-12-09T06:00:00Z,43680.35,13.4653285173
13.44,13.59,13.35,599,13.4,2022-12-10T06:00:00Z,28857.32,13.4892183127
12.77,13.5,12.52,1168,13.45,2022-12-11T06:00:00Z,67317.9,13.0091099811
12.89,13.06,12.69,867,12.77,2022-12-12T06:00:00Z,37632.25,12.8341037594
13.7,14.36,12.56,3285,12.87,2022-12-13T06:00:00Z,129704.79,13.5971418588
13.67,14.18,13.49,2009,13.7,2022-12-14T06:00:00Z,75182.63,13.8009239701
13.22,13.72,13.08,893,13.67,2022-12-15T06:00:00Z,40071.85,13.3165492384
11.77,13.28,11.54,2237,13.18,2022-12-16T06:00:00Z,83152.08,12.3973756074
11.93,12.01,11.73,632,11.76,2022-12-17T06:00:00Z,23647.47,11.8760136454
11.81,12.09,11.69,1098,11.92,2022-12-18T06:00:00Z,24420.94,11.9017033824
11.94,12.07,11.14,1342,11.82,2022-12-19T06:00:00Z,48124.66,11.655123845
11.8,12.04,11.68,592,11.93,2022-12-20T06:00:00Z,21428.35,11.9070822952
11.71,11.9,11.63,790,11.81,2022-12-21T06:00:00Z,20317.322073303,11.7611252312
11.81,11.88,11.46,786,11.69,2022-12-22T06:00:00Z,30387.785841481,11.6875140879
11.75,11.85,11.67,832,11.82,2022-12-23T06:00:00Z,41139.423715112,11.7848672696
11.63,11.74,11.62,378,11.74,2022-12-24T06:00:00Z,13263.050340201,11.689357848
11.7,11.77,11.51,634,11.63,2022-12-25T06:00:00Z,31285.837839245,11.6157745658
11.69,11.76,11.57,845,11.69,2022-12-26T06:00:00Z,18421.79,11.6631049887
11.2,11.7904883,11.11,937,11.69,2022-12-27T06:00:00Z,35366.352499999,11.5501318553
11.18,11.47,10.99,858,11.19,2022-12-28T06:00:00Z,44615.87508311,11.260816023
10.84,11.21,10.62,1114,11.17,2022-12-29T06:00:00Z,46609.319344146,10.967135862
10.87,10.94,10.58,903,10.88,2022-12-30T06:00:00Z,49105.936061481,10.8062504549
10.73,11.07,10.68,850,10.88,2022-12-31T06:00:00Z,38065.781559764,10.9117330903
10.86,10.94,10.64,780,10.73,2023-01-01T06:00:00Z,40325.09,10.7972453949
11.33,11.33,10.86,1447,10.87,2023-01-02T06:00:00Z,78631.203941967,11.1239769367
11.81,11.85,11.17,1371,11.33,2023-01-03T06:00:00Z,53955.673500277,11.4355555096
12.07,12.28,11.7,1767,11.82,2023-01-04T06:00:00Z,58167.359856655,11.9802638894
11.59,12.11,11.56,1355,12.08,2023-01-05T06:00:00Z,44333.398220291,11.7877288032
11.76,11.85,11.35,1255,11.59,2023-01-06T06:00:00Z,60175.22820114,11.6123054239
11.7,11.85,11.58,685,11.78,2023-01-07T06:00:00Z,26164.53759937,11.7244273268
12.45,12.6,11.69,1929,11.7,2023-01-08T06:00:00Z,79470.717574878,12.1192702489
12.35,12.64,12.02,2369,12.48,2023-01-09T06:00:00Z,74516.534872847,12.3871188555
12.45,12.94,12.29,3180,12.38,2023-01-10T06:00:00Z,99820.786844584,12.6562552034
15.65,16.5,12.26,15779,12.44,2023-01-11T06:00:00Z,493963.536116253,14.7527843244
15.22,15.79,14.68,8252,15.66,2023-01-12T06:00:00Z,295161.231530408,15.2588986339
17.32009017,17.37,15.23,9723,15.23,2023-01-13T06:00:00Z,307323.322565055,16.1968500592
16.52,18.53,15.85,11334,17.35,2023-01-14T06:00:00Z,377881.891276329,16.9308801048
17.14,17.32,16.01,4760,16.53,2023-01-15T06:00:00Z,147555.4351326,16.6795113493
16.94,17.43,16.06,5914,17.15,2023-01-16T06:00:00Z,170804.356836422,16.7227292709
17.31,18.19,16.68,5476,16.94,2023-01-17T06:00:00Z,166415.849713754,17.3619847513
16.0,17.31,15.56,6317,17.31,2023-01-18T06:00:00Z,169123.80371475,16.2794471988
15.92,16.28,15.71,2452,16.0,2023-01-19T06:00:00Z,73434.156988863,16.0576230847
17.23,17.59,15.86,5092,15.92,2023-01-20T06:00:00Z,144068.846054685,17.0621491036
17.05,17.73,16.82,6005,17.2,2023-01-21T06:00:00Z,176735.665042238,17.2507987796
17.78,18.44,17.03,7214,17.05,2023-01-22T06:00:00Z,190550.574593458,17.7060552444
18.56,18.97,17.27,7226,17.8,2023-01-23T06:00:00Z,222579.720522546,18.0718531977
17.05,18.62,16.54,4095,18.59,2023-01-24T06:00:00Z,108099.419209427,17.4162023198
18.41,18.4619,17.03,3444,17.08,2023-01-25T06:00:00Z,80485.222514405,17.6690507612
18.03,18.77,17.49,4179,18.42,2023-01-26T06:00:00Z,120066.864358605,18.0807631415
20.66,21.82,17.7,9696,18.04,2023-01-27T06:00:00Z,233261.778200499,20.170675253
20.66,21.1,20.07,4666,20.7,2023-01-28T06:00:00Z,96119.318354785,20.5535086796
20.7,21.16,20.34,4427,20.67,2023-01-29T06:00:00Z,110133.699857109,20.7478885044
19.51,21.31,19.28,9034,20.7,2023-01-30T06:00:00Z,225633.280974913,20.3200436241
19.55,20.17,19.31,3503,19.51,2023-01-31T06:00:00Z,86408.607061205,19.7885402028
22.04,22.43,18.73,10182,19.54,2023-02-01T06:00:00Z,287237.544550373,20.5192301097
21.32,22.8,20.86,7992,22.04,2023-02-02T06:00:00Z,190330.940519347,21.9222249711
21.08,21.93,20.73,4126,21.29,2023-02-03T06:00:00Z,93041.69627819,21.29183149
21.06,21.67,20.78,2159,21.09,2023-02-04T06:00:00Z,56923.854524369,21.1967962835
19.98,21.09,19.74,2837,21.08,2023-02-05T06:00:00Z,70212.052211293,20.1886029778
20.05,20.9475,19.44,2435,20.9475,2023-02-06T06:00:00Z,39796.476262224,19.9245700513
20.64,21.02,19.71,2818,20.06,2023-02-07T06:00:00Z,68572.829917365,20.4612654045
19.52,20.8,19.11,2946,20.63,2023-02-08T06:00:00Z,79589.897595367,19.9421845726
17.73,20.8005,17.52,4146,19.51,2023-02-09T06:00:00Z,117332.833945699,18.5665357198
17.76,18.24,17.61,1996,17.75,2023-02-10T06:00:00Z,63317.575135778,17.9267791237
17.9,18.12,17.69,1138,17.74,2023-02-11T06:00:00Z,33962.381213162,17.903668949
17.57,18.51,17.17,2327,17.92,2023-02-12T06:00:00Z,72940.862624699,17.9557240779
17.43,17.8,16.86,2566,17.6,2023-02-13T06:00:00Z,55285.383186841,17.3349823016
18.03,18.29,17.3,2534,17.44,2023-02-14T06:00:00Z,57503.185265078,17.8768175605
19.98,20.42,17.92,3434,18.05,2023-02-15T06:00:00Z,63050.713717002,19.3731253846
18.91,20.29,18.47,3222,19.98,2023-02-16T06:00:00Z,74506.590610799,19.4547921008
19.8,20.12,18.88,3444,18.94,2023-02-17T06:00:00Z,90969.871294954,19.5157493944
19.69,19.84,19.35,1184,19.75,2023-02-18T06:00:00Z,31740.601155871,19.6000734873
20.23,20.47,19.04,3568,19.74,2023-02-19T06:00:00Z,69710.240525952,19.8866466961
20.6,21.37,20.18,3488,20.25,2023-02-20T06:00:00Z,82584.766349895,20.8269804866
20.94,21.65,19.9,5424,20.63,2023-02-21T06:00:00Z,126825.676724278,20.8660875291
20.53,21.19,19.58,4769,20.95,2023-02-22T06:00:00Z,110533.616421699,20.3503558827
19.6,20.74,19.52,2181,20.55,2023-02-23T06:00:00Z,55651.889512381,19.903122104
18.22,19.7,18.06,2969,19.61,2023-02-24T06:00:00Z,64479.559111282,18.6085920854
18.02,18.6,17.47,1987,18.21,2023-02-25T06:00:00Z,44204.632463669,18.0729160216
18.12,18.57,17.99,978,18.0,2023-02-26T06:00:00Z,25023.966307,18.2551626397
17.62,18.63,17.61,1448,18.12,2023-02-27T06:00:00Z,33914.302259675,18.1707167648
17.62,17.73,16.95,3008,17.62,2023-02-28T06:00:00Z,60324.470007839,17.3496817177
17.38,17.85,17.31,1195,17.63,2023-03-01T06:00:00Z,31848.87,17.634219729
16.27,17.5,15.81,2581,17.38,2023-03-02T06:00:00Z,93217.011714042,16.6088933642
16.69,16.913,16.26,902,16.27,2023-03-03T06:00:00Z,23917.476921861,16.5501394721
16.41,16.83,15.75,1135,16.71,2023-03-04T06:00:00Z,30063.382421703,16.1782693728
15.98,16.46,15.83,815,16.4,2023-03-05T06:00:00Z,26489.65,16.159217062
16.55,16.72,15.99,1329,16.0255186,2023-03-06T06:00:00Z,40863.02358177,16.4758796598
15.902,16.53,15.86,1221,16.53,2023-03-07T06:00:00Z,37131.860113989,16.1281966043
15.3428541,56.639806305,14.983,1972,15.85,2023-03-08T06:00:00Z,50208.903086338,15.5274679859
14.51241793,56.709,14.145607825,2938,15.3434,2023-03-09T06:00:00Z,94507.103541188,14.7540841375
14.73943947,56.52348455,13.8805725,3865,14.508961435,2023-03-10T06:00:00Z,108438.756600453,14.7250756532
14.486245,56.324,14.05456365,1602,14.735,2023-03-11T06:00:00Z,43789.15,14.3960911086
16.072829,57.22192,14.333135,3249,14.49407365,2023-03-12T06:00:00Z,80528.756755462,15.5748311261
16.507311765,57.277975,15.493125,3288,16.076097585,2023-03-13T05:00:00Z,93599.815171626,16.3074586872
17.43479,57.276545,16.13798489,5796,16.50677,2023-03-14T05:00:00Z,128953.93182517,17.2025918748
15.4725,17.50876475,15.2952529,4429,17.4377,2023-03-15T05:00:00Z,98899.414566779,16.2241718693
16.1653,16.3478,15.38084517,3274,15.4781835,2023-03-16T05:00:00Z,59342.46,15.9140183977
17.78,18.224841,15.88,5579,16.165865,2023-03-17T05:00:00Z,118477.227710493,17.22219112
17.296305915,17.89950305,16.85,2798,17.77,2023-03-18T05:00:00Z,58852.969811795,17.3259322244
17.2580225,18.1426502,17.05327325,2937,17.2936,2023-03-19T05:00:00Z,69492.483535175,17.7230982896
16.776,17.77,16.503446,2886,17.24590076,2023-03-20T05:00:00Z,45923.834746759,17.0677784636
17.4322015,17.634945,16.3571485,3196,16.7772,2023-03-21T05:00:00Z,49442.226357267,17.1977862473
16.80677645,17.98117,16.275725,4538,17.44545,2023-03-22T05:00:00Z,93301.371054611,17.0617303931
17.395206,17.90842,16.7739275,3389,16.80341,2023-03-23T05:00:00Z,88923.726704482,17.4774211311
17.0985,17.505114,16.691576,2048,17.39420565,2023-03-24T05:00:00Z,48641.810015101,17.1044559038
17.13565035,17.13565035,16.40164258,1294,17.095394,2023-03-25T05:00:00Z,34929.52,16.7950856012
16.914534465,17.43,16.85489345,1592,17.136002765,2023-03-26T05:00:00Z,43962.473758567,17.1250519443
16.508072295,16.99,16.0922445,1990,16.9296145,2023-03-27T05:00:00Z,52323.202578632,16.5104418999
16.936020655,16.97837878,16.36,1449,16.506748135,2023-03-28T05:00:00Z,30328.766932261,16.6650829912
17.30506345,17.56651,16.90326375,2482,16.9375,2023-03-29T05:00:00Z,57675.692562544,17.227162731
17.452849315,17.5544105,17.085939,1827,17.29467673,2023-03-30T05:00:00Z,33325.991731973,17.3138662587
17.835038,21.39033,17.09,2389,17.46,2023-03-31T05:00:00Z,35301.876871282,17.5855126887
17.674470045,21.409307,17.5445,1794,17.831884,2023-04-01T05:00:00Z,25662.307662416,17.7512590556
16.9628405,21.13925,16.800241,2473,17.67458229,2023-04-02T05:00:00Z,26824.016028565,17.2049551972
17.02382469,21.056789425,16.68459875,1750,16.9642445,2023-04-03T05:00:00Z,33575.50954106,17.1124494749
